datetime,symbol,open,high,low,close,volume
2025-01-10 05:00:00,CME_MINI:NQ1!,21302.75,21317.5,21296.5,21316.75,1427.0
2025-01-10 05:30:00,CME_MINI:NQ1!,21315.25,21328.5,21295.0,21301.0,2075.0
2025-01-10 06:00:00,CME_MINI:NQ1!,21300.25,21300.5,21267.75,21269.25,2503.0
2025-01-10 06:30:00,CME_MINI:NQ1!,21268.5,21281.25,21240.75,21245.75,2431.0
2025-01-10 07:00:00,CME_MINI:NQ1!,21244.0,21286.75,21233.75,21272.25,3489.0
2025-01-10 07:30:00,CME_MINI:NQ1!,21270.25,21292.25,21264.5,21271.0,2206.0
2025-01-10 08:00:00,CME_MINI:NQ1!,21270.0,21299.5,21258.5,21292.75,3479.0
2025-01-10 08:30:00,CME_MINI:NQ1!,21293.75,21298.75,21268.5,21283.25,2377.0
2025-01-10 09:00:00,CME_MINI:NQ1!,21283.5,21288.5,21248.5,21272.5,3969.0
2025-01-10 09:30:00,CME_MINI:NQ1!,21274.0,21294.75,21261.25,21277.25,2105.0
2025-01-10 10:00:00,CME_MINI:NQ1!,21278.0,21294.25,21270.25,21286.5,2053.0
2025-01-10 10:30:00,CME_MINI:NQ1!,21286.75,21321.5,21286.75,21315.75,3009.0
2025-01-10 11:00:00,CME_MINI:NQ1!,21316.75,21372.5,21312.5,21345.0,5273.0
2025-01-10 11:30:00,CME_MINI:NQ1!,21346.0,21354.25,21313.75,21316.0,3878.0
2025-01-10 12:00:00,CME_MINI:NQ1!,21316.5,21323.5,21257.0,21281.5,6133.0
2025-01-10 12:30:00,CME_MINI:NQ1!,21281.25,21322.5,21279.5,21322.0,4412.0
2025-01-10 13:00:00,CME_MINI:NQ1!,21320.75,21323.5,21275.5,21285.0,6268.0
2025-01-10 13:30:00,CME_MINI:NQ1!,21302.0,21320.0,21045.0,21116.25,43935.0
2025-01-10 14:00:00,CME_MINI:NQ1!,21115.5,21195.25,21088.75,21192.75,22173.0
2025-01-10 14:30:00,CME_MINI:NQ1!,21192.5,21197.25,21010.0,21052.75,70552.0
2025-01-10 15:00:00,CME_MINI:NQ1!,21053.0,21053.0,20874.75,21029.75,72148.0
2025-01-10 15:30:00,CME_MINI:NQ1!,21030.5,21123.5,20983.25,20989.0,60160.0
2025-01-10 16:00:00,CME_MINI:NQ1!,20989.25,21002.0,20924.0,20939.5,41261.0
2025-01-10 16:30:00,CME_MINI:NQ1!,20938.0,20982.5,20885.0,20901.0,36576.0
2025-01-10 17:00:00,CME_MINI:NQ1!,20900.25,20960.25,20886.0,20954.5,26553.0
2025-01-10 17:30:00,CME_MINI:NQ1!,20953.5,21039.0,20951.25,21033.75,25032.0
2025-01-10 18:00:00,CME_MINI:NQ1!,21033.25,21134.0,21005.5,21109.5,31659.0
2025-01-10 18:30:00,CME_MINI:NQ1!,21109.5,21176.5,21087.25,21167.25,29814.0
2025-01-10 19:00:00,CME_MINI:NQ1!,21168.25,21171.5,21045.25,21095.75,30928.0
2025-01-10 19:30:00,CME_MINI:NQ1!,21095.75,21103.0,21042.5,21086.5,21282.0
2025-01-10 20:00:00,CME_MINI:NQ1!,21086.25,21099.25,21000.5,21011.0,27434.0
2025-01-10 20:30:00,CME_MINI:NQ1!,21010.5,21046.0,20982.0,21015.5,45798.0
2025-01-10 21:00:00,CME_MINI:NQ1!,21016.25,21035.75,20999.5,21008.25,14475.0
2025-01-10 21:30:00,CME_MINI:NQ1!,21008.0,21010.5,20988.75,20997.75,3846.0
2025-01-12 23:00:00,CME_MINI:NQ1!,21027.5,21027.5,20942.5,20999.25,4236.0
2025-01-12 23:30:00,CME_MINI:NQ1!,21000.25,21027.75,20983.5,21001.0,3835.0
2025-01-13 00:00:00,CME_MINI:NQ1!,20997.0,21037.0,20996.5,21016.75,2555.0
2025-01-13 00:30:00,CME_MINI:NQ1!,21015.75,21026.5,20980.25,20998.0,2701.0
2025-01-13 01:00:00,CME_MINI:NQ1!,20999.75,21002.0,20956.0,20958.0,3007.0
2025-01-13 01:30:00,CME_MINI:NQ1!,20957.5,20957.5,20888.5,20926.5,6758.0
2025-01-13 02:00:00,CME_MINI:NQ1!,20925.75,20948.25,20911.25,20940.0,2758.0
2025-01-13 02:30:00,CME_MINI:NQ1!,20938.0,20946.5,20915.5,20925.75,1850.0
2025-01-13 03:00:00,CME_MINI:NQ1!,20924.75,20937.0,20858.5,20880.25,4737.0
2025-01-13 03:30:00,CME_MINI:NQ1!,20882.5,20890.5,20863.0,20881.25,2844.0
2025-01-13 04:00:00,CME_MINI:NQ1!,20880.25,20900.5,20880.25,20894.5,1860.0
2025-01-13 04:30:00,CME_MINI:NQ1!,20893.0,20901.5,20876.5,20898.5,1454.0
2025-01-13 05:00:00,CME_MINI:NQ1!,20897.5,20900.0,20876.25,20878.25,1287.0
2025-01-13 05:30:00,CME_MINI:NQ1!,20877.75,20895.25,20865.25,20887.25,1573.0
2025-01-13 06:00:00,CME_MINI:NQ1!,20886.5,20929.75,20885.75,20915.0,2447.0
2025-01-13 06:30:00,CME_MINI:NQ1!,20914.5,20922.5,20897.25,20905.75,1626.0
2025-01-13 07:00:00,CME_MINI:NQ1!,20906.25,20916.25,20867.25,20886.75,2878.0
2025-01-13 07:30:00,CME_MINI:NQ1!,20885.0,20902.0,20867.25,20880.25,2313.0
2025-01-13 08:00:00,CME_MINI:NQ1!,20882.75,20912.25,20815.75,20823.0,7476.0
2025-01-13 08:30:00,CME_MINI:NQ1!,20824.75,20847.75,20795.5,20802.75,6087.0
2025-01-13 09:00:00,CME_MINI:NQ1!,20804.25,20812.0,20694.0,20710.75,15002.0
2025-01-13 09:30:00,CME_MINI:NQ1!,20711.25,20742.75,20706.0,20721.25,5947.0
2025-01-13 10:00:00,CME_MINI:NQ1!,20721.0,20746.5,20709.25,20740.5,4063.0
2025-01-13 10:30:00,CME_MINI:NQ1!,20740.25,20775.75,20736.25,20750.25,4744.0
2025-01-13 11:00:00,CME_MINI:NQ1!,20751.25,20774.75,20732.0,20760.0,5421.0
2025-01-13 11:30:00,CME_MINI:NQ1!,20760.5,20776.75,20747.75,20764.75,3296.0
2025-01-13 12:00:00,CME_MINI:NQ1!,20765.0,20802.5,20725.5,20781.25,8088.0
2025-01-13 12:30:00,CME_MINI:NQ1!,20780.75,20846.0,20771.5,20817.0,10818.0
2025-01-13 13:00:00,CME_MINI:NQ1!,20818.5,20833.5,20780.25,20811.0,8714.0
2025-01-13 13:30:00,CME_MINI:NQ1!,20811.5,20842.25,20801.0,20810.0,8453.0
2025-01-13 14:00:00,CME_MINI:NQ1!,20810.0,20817.75,20757.75,20765.0,21371.0
2025-01-13 14:30:00,CME_MINI:NQ1!,20765.75,20841.5,20702.0,20801.75,70557.0
2025-01-13 15:00:00,CME_MINI:NQ1!,20802.0,20855.5,20714.25,20717.25,46695.0
2025-01-13 15:30:00,CME_MINI:NQ1!,20718.5,20880.25,20717.0,20798.25,44429.0
2025-01-13 16:00:00,CME_MINI:NQ1!,20798.75,20816.5,20743.75,20755.5,30952.0
2025-01-13 16:30:00,CME_MINI:NQ1!,20754.75,20826.5,20727.0,20737.5,33806.0
2025-01-13 17:00:00,CME_MINI:NQ1!,20737.5,20862.25,20718.25,20847.75,33630.0
2025-01-13 17:30:00,CME_MINI:NQ1!,20847.0,20895.0,20817.5,20890.0,29025.0
2025-01-13 18:00:00,CME_MINI:NQ1!,20890.0,20900.0,20856.25,20892.0,22296.0
2025-01-13 18:30:00,CME_MINI:NQ1!,20892.5,20913.75,20862.25,20892.5,22982.0
2025-01-13 19:00:00,CME_MINI:NQ1!,20891.75,20903.25,20835.25,20893.0,21508.0
2025-01-13 19:30:00,CME_MINI:NQ1!,20892.75,20926.5,20869.0,20906.25,23158.0
2025-01-13 20:00:00,CME_MINI:NQ1!,20905.5,20924.0,20873.75,20884.0,20299.0
2025-01-13 20:30:00,CME_MINI:NQ1!,20883.5,20964.5,20876.0,20948.25,31609.0
2025-01-13 21:00:00,CME_MINI:NQ1!,20948.25,20989.75,20937.5,20987.25,11794.0
2025-01-13 21:30:00,CME_MINI:NQ1!,20987.75,20996.5,20973.5,20992.25,3753.0
2025-01-13 23:00:00,CME_MINI:NQ1!,21020.0,21049.0,21011.0,21042.75,3718.0
2025-01-13 23:30:00,CME_MINI:NQ1!,21043.0,21088.5,21043.0,21046.0,4306.0
2025-01-14 00:00:00,CME_MINI:NQ1!,21046.25,21053.25,21028.0,21039.0,3028.0
2025-01-14 00:30:00,CME_MINI:NQ1!,21040.5,21056.0,21033.0,21053.0,1790.0
2025-01-14 01:00:00,CME_MINI:NQ1!,21052.0,21052.0,21028.5,21028.5,1691.0
2025-01-14 01:30:00,CME_MINI:NQ1!,21029.0,21039.0,21021.25,21026.5,1439.0
2025-01-14 02:00:00,CME_MINI:NQ1!,21027.5,21032.25,20997.0,21019.0,2549.0
2025-01-14 02:30:00,CME_MINI:NQ1!,21018.75,21044.5,21012.5,21043.25,1808.0
2025-01-14 03:00:00,CME_MINI:NQ1!,21042.25,21048.0,21025.25,21036.0,2086.0
2025-01-14 03:30:00,CME_MINI:NQ1!,21036.5,21041.5,21017.0,21018.0,1427.0
2025-01-14 04:00:00,CME_MINI:NQ1!,21018.0,21035.25,21012.25,21032.0,1393.0
2025-01-14 04:30:00,CME_MINI:NQ1!,21030.75,21047.0,21029.5,21043.0,1078.0
2025-01-14 05:00:00,CME_MINI:NQ1!,21043.75,21046.25,21027.25,21031.25,1404.0
2025-01-14 05:30:00,CME_MINI:NQ1!,21029.75,21059.5,21026.75,21058.0,1865.0
2025-01-14 06:00:00,CME_MINI:NQ1!,21057.5,21067.75,21052.5,21058.25,1942.0
2025-01-14 06:30:00,CME_MINI:NQ1!,21058.0,21059.5,21040.75,21046.5,1675.0
2025-01-14 07:00:00,CME_MINI:NQ1!,21047.0,21057.5,21021.25,21044.5,2351.0
2025-01-14 07:30:00,CME_MINI:NQ1!,21044.0,21066.25,21040.25,21059.5,1685.0
2025-01-14 08:00:00,CME_MINI:NQ1!,21060.0,21104.75,21052.0,21094.0,4752.0
2025-01-14 08:30:00,CME_MINI:NQ1!,21093.25,21143.75,21075.25,21122.75,5557.0
2025-01-14 09:00:00,CME_MINI:NQ1!,21122.75,21130.0,21084.0,21098.5,5531.0
2025-01-14 09:30:00,CME_MINI:NQ1!,21098.5,21114.5,21090.5,21100.0,2707.0
2025-01-14 10:00:00,CME_MINI:NQ1!,21100.75,21108.0,21073.25,21078.0,2647.0
2025-01-14 10:30:00,CME_MINI:NQ1!,21077.75,21103.25,21077.25,21095.25,2040.0
2025-01-14 11:00:00,CME_MINI:NQ1!,21094.75,21094.75,21052.75,21058.25,3395.0
2025-01-14 11:30:00,CME_MINI:NQ1!,21058.25,21062.25,21034.5,21042.75,3757.0
2025-01-14 12:00:00,CME_MINI:NQ1!,21042.75,21058.5,20972.0,21008.5,9130.0
2025-01-14 12:30:00,CME_MINI:NQ1!,21009.0,21026.75,20994.5,21005.0,4485.0
2025-01-14 13:00:00,CME_MINI:NQ1!,21005.5,21006.0,20944.0,20958.0,8275.0
2025-01-14 13:30:00,CME_MINI:NQ1!,20962.25,21138.5,20957.75,21056.5,34967.0
2025-01-14 14:00:00,CME_MINI:NQ1!,21057.75,21090.5,21024.5,21071.25,17321.0
2025-01-14 14:30:00,CME_MINI:NQ1!,21071.5,21129.75,20966.25,20981.25,68957.0
2025-01-14 15:00:00,CME_MINI:NQ1!,20980.75,21111.0,20968.0,21016.5,54738.0
2025-01-14 15:30:00,CME_MINI:NQ1!,21016.75,21028.5,20934.75,20936.25,50562.0
2025-01-14 16:00:00,CME_MINI:NQ1!,20936.25,20956.25,20875.75,20903.25,45331.0
2025-01-14 16:30:00,CME_MINI:NQ1!,20904.25,20929.0,20819.5,20822.75,33895.0
2025-01-14 17:00:00,CME_MINI:NQ1!,20822.75,20877.5,20808.25,20854.0,30376.0
2025-01-14 17:30:00,CME_MINI:NQ1!,20854.25,20884.25,20791.75,20863.75,28325.0
2025-01-14 18:00:00,CME_MINI:NQ1!,20862.75,20946.0,20855.25,20936.25,20761.0
2025-01-14 18:30:00,CME_MINI:NQ1!,20936.0,21010.0,20926.75,20997.25,26609.0
2025-01-14 19:00:00,CME_MINI:NQ1!,20997.5,21013.25,20972.75,20982.0,22745.0
2025-01-14 19:30:00,CME_MINI:NQ1!,20981.75,21006.0,20855.75,20860.5,27572.0
2025-01-14 20:00:00,CME_MINI:NQ1!,20861.25,20875.75,20773.5,20834.25,43847.0
2025-01-14 20:30:00,CME_MINI:NQ1!,20835.25,20929.25,20798.75,20923.0,49776.0
2025-01-14 21:00:00,CME_MINI:NQ1!,20923.75,20993.0,20920.5,20984.5,16168.0
2025-01-14 21:30:00,CME_MINI:NQ1!,20984.5,20993.75,20971.25,20977.5,3002.0
2025-01-14 23:00:00,CME_MINI:NQ1!,20977.0,20977.0,20946.0,20953.0,2597.0
2025-01-14 23:30:00,CME_MINI:NQ1!,20952.5,20955.75,20938.5,20948.0,1375.0
2025-01-15 00:00:00,CME_MINI:NQ1!,20947.75,20950.75,20937.25,20941.5,1420.0
2025-01-15 00:30:00,CME_MINI:NQ1!,20941.5,20958.25,20940.75,20955.0,1269.0
2025-01-15 01:00:00,CME_MINI:NQ1!,20955.5,20963.5,20950.25,20956.0,1506.0
2025-01-15 01:30:00,CME_MINI:NQ1!,20955.5,20956.5,20941.0,20953.0,1210.0
2025-01-15 02:00:00,CME_MINI:NQ1!,20953.0,20956.5,20944.25,20950.75,995.0
2025-01-15 02:30:00,CME_MINI:NQ1!,20951.25,20951.25,20931.5,20937.75,1483.0
2025-01-15 03:00:00,CME_MINI:NQ1!,20936.75,20944.25,20932.0,20937.5,1044.0
2025-01-15 03:30:00,CME_MINI:NQ1!,20938.75,20942.25,20931.25,20935.25,796.0
2025-01-15 04:00:00,CME_MINI:NQ1!,20936.0,20936.25,20927.0,20930.75,1097.0
2025-01-15 04:30:00,CME_MINI:NQ1!,20930.75,20947.25,20930.75,20945.0,805.0
2025-01-15 05:00:00,CME_MINI:NQ1!,20944.5,20947.0,20934.0,20944.75,1220.0
2025-01-15 05:30:00,CME_MINI:NQ1!,20944.5,20951.0,20940.5,20943.0,707.0
2025-01-15 06:00:00,CME_MINI:NQ1!,20943.25,20949.0,20939.25,20948.0,559.0
2025-01-15 06:30:00,CME_MINI:NQ1!,20947.25,20956.75,20945.0,20948.25,985.0
2025-01-15 07:00:00,CME_MINI:NQ1!,20947.5,20959.25,20947.25,20954.0,1319.0
2025-01-15 07:30:00,CME_MINI:NQ1!,20954.5,20957.25,20930.25,20934.75,1543.0
2025-01-15 08:00:00,CME_MINI:NQ1!,20935.25,20950.25,20909.0,20945.25,3949.0
2025-01-15 08:30:00,CME_MINI:NQ1!,20945.25,20951.75,20929.0,20932.0,1383.0
2025-01-15 09:00:00,CME_MINI:NQ1!,20932.5,20949.25,20926.25,20949.0,1868.0
2025-01-15 09:30:00,CME_MINI:NQ1!,20948.25,20972.0,20944.25,20960.25,2787.0
2025-01-15 10:00:00,CME_MINI:NQ1!,20960.75,20961.5,20932.75,20955.75,2437.0
2025-01-15 10:30:00,CME_MINI:NQ1!,20955.0,20971.0,20954.0,20965.0,1648.0
2025-01-15 11:00:00,CME_MINI:NQ1!,20965.25,20975.5,20963.5,20968.75,1770.0
2025-01-15 11:30:00,CME_MINI:NQ1!,20969.5,21014.5,20968.25,20997.5,4647.0
2025-01-15 12:00:00,CME_MINI:NQ1!,20996.75,21016.0,20981.25,20985.5,4166.0
2025-01-15 12:30:00,CME_MINI:NQ1!,20985.25,21011.75,20977.5,20997.75,3683.0
2025-01-15 13:00:00,CME_MINI:NQ1!,20997.0,21010.5,20980.25,20994.0,4612.0
2025-01-15 13:30:00,CME_MINI:NQ1!,20998.75,21329.0,20994.25,21281.25,45489.0
2025-01-15 14:00:00,CME_MINI:NQ1!,21281.5,21305.5,21244.0,21252.0,19928.0
2025-01-15 14:30:00,CME_MINI:NQ1!,21251.25,21345.0,21186.75,21327.25,71117.0
2025-01-15 15:00:00,CME_MINI:NQ1!,21328.0,21408.0,21326.75,21392.0,51527.0
2025-01-15 15:30:00,CME_MINI:NQ1!,21392.25,21400.75,21318.5,21319.75,39696.0
2025-01-15 16:00:00,CME_MINI:NQ1!,21319.75,21370.75,21319.0,21331.5,30171.0
2025-01-15 16:30:00,CME_MINI:NQ1!,21331.25,21332.75,21246.25,21273.25,37803.0
2025-01-15 17:00:00,CME_MINI:NQ1!,21273.25,21328.0,21262.25,21326.25,25983.0
2025-01-15 17:30:00,CME_MINI:NQ1!,21325.75,21365.0,21319.0,21322.0,21462.0
2025-01-15 18:00:00,CME_MINI:NQ1!,21322.5,21387.25,21321.25,21385.25,16947.0
2025-01-15 18:30:00,CME_MINI:NQ1!,21385.75,21395.75,21365.75,21380.25,16226.0
2025-01-15 19:00:00,CME_MINI:NQ1!,21380.75,21422.25,21377.25,21416.75,16088.0
2025-01-15 19:30:00,CME_MINI:NQ1!,21417.25,21435.5,21403.25,21419.5,18802.0
2025-01-15 20:00:00,CME_MINI:NQ1!,21419.25,21452.75,21414.0,21440.25,17897.0
2025-01-15 20:30:00,CME_MINI:NQ1!,21440.25,21446.5,21387.75,21395.75,44362.0
2025-01-15 21:00:00,CME_MINI:NQ1!,21395.75,21406.0,21370.5,21383.0,12896.0
2025-01-15 21:30:00,CME_MINI:NQ1!,21383.25,21385.25,21369.75,21376.75,2622.0
2025-01-15 23:00:00,CME_MINI:NQ1!,21389.0,21407.75,21378.25,21405.75,2333.0
2025-01-15 23:30:00,CME_MINI:NQ1!,21405.25,21421.0,21405.0,21415.25,1676.0
2025-01-16 00:00:00,CME_MINI:NQ1!,21415.25,21447.75,21408.0,21434.75,2356.0
2025-01-16 00:30:00,CME_MINI:NQ1!,21434.5,21441.0,21417.25,21425.5,1950.0
2025-01-16 01:00:00,CME_MINI:NQ1!,21426.0,21426.0,21405.5,21411.75,1905.0
2025-01-16 01:30:00,CME_MINI:NQ1!,21412.25,21428.5,21397.5,21401.0,2280.0
2025-01-16 02:00:00,CME_MINI:NQ1!,21401.5,21406.5,21384.5,21389.25,2194.0
2025-01-16 02:30:00,CME_MINI:NQ1!,21389.25,21403.5,21385.25,21398.5,1294.0
2025-01-16 03:00:00,CME_MINI:NQ1!,21397.75,21412.25,21393.0,21397.25,1595.0
2025-01-16 03:30:00,CME_MINI:NQ1!,21396.5,21403.25,21384.75,21393.25,1177.0
2025-01-16 04:00:00,CME_MINI:NQ1!,21392.5,21399.5,21388.5,21393.0,695.0
2025-01-16 04:30:00,CME_MINI:NQ1!,21393.5,21394.0,21382.0,21389.25,923.0
2025-01-16 05:00:00,CME_MINI:NQ1!,21390.0,21390.75,21373.25,21378.25,1995.0
2025-01-16 05:30:00,CME_MINI:NQ1!,21378.75,21390.0,21354.5,21366.75,3176.0
2025-01-16 06:00:00,CME_MINI:NQ1!,21366.25,21433.25,21353.0,21426.25,6092.0
2025-01-16 06:30:00,CME_MINI:NQ1!,21426.75,21456.75,21424.5,21440.75,4804.0
2025-01-16 07:00:00,CME_MINI:NQ1!,21440.5,21509.5,21432.5,21508.0,6364.0
2025-01-16 07:30:00,CME_MINI:NQ1!,21508.0,21560.0,21503.5,21555.5,6822.0
2025-01-16 08:00:00,CME_MINI:NQ1!,21555.25,21567.25,21504.0,21520.5,7267.0
2025-01-16 08:30:00,CME_MINI:NQ1!,21520.25,21549.0,21505.5,21539.5,5212.0
2025-01-16 09:00:00,CME_MINI:NQ1!,21539.0,21547.5,21488.5,21491.75,6500.0
2025-01-16 09:30:00,CME_MINI:NQ1!,21492.5,21495.0,21454.5,21474.0,5785.0
2025-01-16 10:00:00,CME_MINI:NQ1!,21474.5,21507.0,21445.0,21503.0,4620.0
2025-01-16 10:30:00,CME_MINI:NQ1!,21504.25,21512.5,21491.5,21498.0,3521.0
2025-01-16 11:00:00,CME_MINI:NQ1!,21498.75,21507.5,21483.75,21502.75,2838.0
2025-01-16 11:30:00,CME_MINI:NQ1!,21503.5,21518.25,21486.5,21507.0,3108.0
2025-01-16 12:00:00,CME_MINI:NQ1!,21507.5,21510.0,21452.75,21463.0,5221.0
2025-01-16 12:30:00,CME_MINI:NQ1!,21463.75,21480.25,21430.5,21439.75,6277.0
2025-01-16 13:00:00,CME_MINI:NQ1!,21440.5,21454.0,21420.0,21446.0,7358.0
2025-01-16 13:30:00,CME_MINI:NQ1!,21450.0,21484.5,21427.0,21474.5,12741.0
2025-01-16 14:00:00,CME_MINI:NQ1!,21474.0,21500.25,21453.25,21494.75,10038.0
2025-01-16 14:30:00,CME_MINI:NQ1!,21494.5,21498.0,21369.5,21378.75,66177.0
2025-01-16 15:00:00,CME_MINI:NQ1!,21377.5,21426.0,21336.25,21376.25,54776.0
2025-01-16 15:30:00,CME_MINI:NQ1!,21375.5,21427.25,21339.5,21424.75,37673.0
2025-01-16 16:00:00,CME_MINI:NQ1!,21424.75,21474.75,21386.5,21407.25,41045.0
2025-01-16 16:30:00,CME_MINI:NQ1!,21408.0,21424.0,21317.5,21400.75,34175.0
2025-01-16 17:00:00,CME_MINI:NQ1!,21400.25,21426.0,21369.25,21421.75,23284.0
2025-01-16 17:30:00,CME_MINI:NQ1!,21421.75,21424.0,21376.25,21385.5,16366.0
2025-01-16 18:00:00,CME_MINI:NQ1!,21386.5,21413.25,21338.75,21344.25,16823.0
2025-01-16 18:30:00,CME_MINI:NQ1!,21343.75,21353.0,21262.25,21290.5,34125.0
2025-01-16 19:00:00,CME_MINI:NQ1!,21290.0,21355.5,21277.25,21345.25,25192.0
2025-01-16 19:30:00,CME_MINI:NQ1!,21345.75,21380.75,21330.25,21374.5,18486.0
2025-01-16 20:00:00,CME_MINI:NQ1!,21374.5,21395.75,21317.0,21331.25,23842.0
2025-01-16 20:30:00,CME_MINI:NQ1!,21331.25,21350.0,21243.5,21248.0,40005.0
2025-01-16 21:00:00,CME_MINI:NQ1!,21248.0,21250.25,21172.25,21195.5,20725.0
2025-01-16 21:30:00,CME_MINI:NQ1!,21195.25,21214.75,21192.5,21214.25,3524.0
2025-01-16 23:00:00,CME_MINI:NQ1!,21227.5,21239.5,21209.25,21230.5,3100.0
2025-01-16 23:30:00,CME_MINI:NQ1!,21231.0,21236.25,21222.5,21235.0,1364.0
2025-01-17 00:00:00,CME_MINI:NQ1!,21233.5,21242.0,21227.0,21235.0,1788.0
2025-01-17 00:30:00,CME_MINI:NQ1!,21235.25,21242.0,21233.25,21240.0,1064.0
2025-01-17 01:00:00,CME_MINI:NQ1!,21240.5,21261.5,21238.5,21251.75,2039.0
2025-01-17 01:30:00,CME_MINI:NQ1!,21252.25,21274.25,21247.25,21265.25,1555.0
2025-01-17 02:00:00,CME_MINI:NQ1!,21265.75,21283.75,21265.0,21276.5,1438.0
2025-01-17 02:30:00,CME_MINI:NQ1!,21276.25,21277.0,21249.25,21258.0,1703.0
2025-01-17 03:00:00,CME_MINI:NQ1!,21258.25,21263.5,21246.5,21255.25,1610.0
2025-01-17 03:30:00,CME_MINI:NQ1!,21255.0,21283.0,21254.75,21281.0,1547.0
2025-01-17 04:00:00,CME_MINI:NQ1!,21280.5,21307.5,21278.0,21306.75,2212.0
2025-01-17 04:30:00,CME_MINI:NQ1!,21307.0,21307.5,21281.5,21289.0,1599.0
2025-01-17 05:00:00,CME_MINI:NQ1!,21289.5,21299.75,21288.25,21299.0,945.0
2025-01-17 05:30:00,CME_MINI:NQ1!,21298.75,21309.75,21290.25,21298.75,1625.0
2025-01-17 06:00:00,CME_MINI:NQ1!,21298.0,21299.0,21285.25,21292.5,1171.0
2025-01-17 06:30:00,CME_MINI:NQ1!,21293.5,21305.25,21277.25,21288.75,1570.0
2025-01-17 07:00:00,CME_MINI:NQ1!,21288.75,21293.0,21267.75,21272.5,2159.0
2025-01-17 07:30:00,CME_MINI:NQ1!,21272.0,21280.75,21251.75,21276.0,2154.0
2025-01-17 08:00:00,CME_MINI:NQ1!,21275.75,21290.25,21272.0,21286.75,2515.0
2025-01-17 08:30:00,CME_MINI:NQ1!,21286.0,21321.25,21284.5,21314.5,2779.0
2025-01-17 09:00:00,CME_MINI:NQ1!,21314.5,21356.75,21309.0,21352.0,4885.0
2025-01-17 09:30:00,CME_MINI:NQ1!,21351.75,21352.75,21334.5,21343.25,2297.0
2025-01-17 10:00:00,CME_MINI:NQ1!,21343.75,21353.75,21324.25,21336.0,2895.0
2025-01-17 10:30:00,CME_MINI:NQ1!,21335.25,21344.0,21326.0,21334.25,2292.0
2025-01-17 11:00:00,CME_MINI:NQ1!,21334.5,21354.5,21334.5,21348.75,1987.0
2025-01-17 11:30:00,CME_MINI:NQ1!,21349.25,21362.25,21320.5,21328.75,3672.0
2025-01-17 12:00:00,CME_MINI:NQ1!,21328.5,21352.0,21306.75,21348.25,4933.0
2025-01-17 12:30:00,CME_MINI:NQ1!,21348.25,21353.25,21328.5,21345.0,2973.0
2025-01-17 13:00:00,CME_MINI:NQ1!,21345.25,21452.25,21344.0,21446.0,12654.0
2025-01-17 13:30:00,CME_MINI:NQ1!,21446.0,21545.5,21444.75,21541.5,22589.0
2025-01-17 14:00:00,CME_MINI:NQ1!,21541.75,21682.5,21540.25,21646.75,39035.0
2025-01-17 14:30:00,CME_MINI:NQ1!,21647.25,21653.75,21487.0,21505.5,82850.0
2025-01-17 15:00:00,CME_MINI:NQ1!,21505.5,21581.75,21481.25,21528.5,54955.0
2025-01-17 15:30:00,CME_MINI:NQ1!,21528.0,21598.0,21516.0,21593.75,37545.0
2025-01-17 16:00:00,CME_MINI:NQ1!,21593.25,21638.0,21570.5,21628.0,31199.0
2025-01-17 16:30:00,CME_MINI:NQ1!,21628.25,21635.0,21574.75,21583.75,29475.0
2025-01-17 17:00:00,CME_MINI:NQ1!,21583.5,21626.5,21559.75,21623.5,23285.0
2025-01-17 17:30:00,CME_MINI:NQ1!,21624.0,21630.0,21605.25,21626.25,17792.0
2025-01-17 18:00:00,CME_MINI:NQ1!,21626.0,21672.0,21614.25,21652.75,23899.0
2025-01-17 18:30:00,CME_MINI:NQ1!,21652.75,21660.0,21612.0,21631.75,22344.0
2025-01-17 19:00:00,CME_MINI:NQ1!,21632.0,21644.75,21609.0,21631.25,20613.0
2025-01-17 19:30:00,CME_MINI:NQ1!,21631.25,21644.0,21611.5,21622.5,15718.0
2025-01-17 20:00:00,CME_MINI:NQ1!,21622.0,21627.0,21589.25,21600.75,23788.0
2025-01-17 20:30:00,CME_MINI:NQ1!,21601.25,21638.5,21579.5,21600.75,44024.0
2025-01-17 21:00:00,CME_MINI:NQ1!,21600.25,21604.5,21571.75,21589.75,13887.0
2025-01-17 21:30:00,CME_MINI:NQ1!,21590.0,21593.25,21578.5,21589.0,2768.0
2025-01-19 23:00:00,CME_MINI:NQ1!,21600.0,21618.0,21541.0,21554.5,4968.0
2025-01-19 23:30:00,CME_MINI:NQ1!,21553.75,21556.0,21526.5,21545.0,2829.0
2025-01-20 00:00:00,CME_MINI:NQ1!,21546.0,21559.75,21540.5,21547.0,1927.0
2025-01-20 00:30:00,CME_MINI:NQ1!,21547.25,21558.0,21535.75,21557.0,1613.0
2025-01-20 01:00:00,CME_MINI:NQ1!,21557.0,21577.0,21540.25,21546.75,2725.0
2025-01-20 01:30:00,CME_MINI:NQ1!,21546.25,21572.0,21543.25,21564.0,2147.0
2025-01-20 02:00:00,CME_MINI:NQ1!,21564.5,21571.0,21557.0,21566.25,1128.0
2025-01-20 02:30:00,CME_MINI:NQ1!,21566.25,21570.0,21550.0,21561.25,1158.0
2025-01-20 03:00:00,CME_MINI:NQ1!,21561.25,21574.5,21545.5,21558.0,1798.0
2025-01-20 03:30:00,CME_MINI:NQ1!,21557.5,21564.5,21550.75,21560.75,1215.0
